red, green, blue, target
239.94091415830545,231.77759197324414, 218.3846153846154, white
106.63768115942028,223.28929765886286, 119.02619843924191, green
16.857302118171685,158.9370122630992, 209.34615384615384, blue
237.26923076923077,229.93478260869566, 216.99442586399107, white
238.7251950947603,242.2123745819398, 80.68784838350055, yellow
225.33054626532888,222.62597547380156, 47.504459308807135, yellow
234.01672240802677,226.08528428093646, 212.13935340022297, white
203.1978818283166,51.8149386845039, 56.27982162764771, red
242.72408026755852,121.09921962095875, 61.17614269788183, orange
105.31605351170569,224.85953177257525, 122.61259754738015, green
102.13433667781494,229.96265328874023, 125.34671125975474, green
35.74136008918617,158.24303232998884, 204.0423634336678, blue
110.80323299888516,227.917502787068, 129.94314381270902, green
230.10981047937568,223.87458193979933, 212.417502787068, white
210.14269788182833,10.494983277591974, 29.73355629877369, red
115.81605351170569,221.38071348940915, 126.49665551839465, green
211.87235228539575,46.15607580824972, 52.121516164994425, red
248.29264214046822,139.91471571906354, 55.57692307692307, orange
218.56521739130434,36.67001114827202, 43.46153846153846, red
42.72519509476031,156.33667781493867, 195.00780379041248, blue
211.08639910813824,49.954292084726866, 51.53010033444816, red
0.011705685618729096,135.32497212931995, 179.6845039018952, blue
254.60590858416944,109.86120401337793, 30.475473801560756, orange
247.92028985507247,128.4453734671126, 62.07302118171683, orange

232.70791527313267,101.68115942028986, 53.310479375696765, orange
224.603121516165,221.0284280936455, 66.36120401337793, yellow
227.1789297658863,224.03957636566332, 68.07580824972129, yellow
6.188963210702341,126.02285395763657, 167.9515050167224, blue
100.76477146042363,198.1164994425864, 101.52062430323299, green
0.11259754738015608,121.08751393534003, 167.63768115942028, blue
241.00891861761426,82.94370122630993, 21.316053511705686, orange
83.2876254180602,192.41471571906354, 87.44871794871794, green
45.43311036789298,155.37848383500557, 198.3684503901895, blue
37.1644370122631,162.63489409141582, 208.97826086956522, blue
205.7670011148272,41.01950947603122, 49.21739130434783, red
247.3846153846154,115.26198439241918, 48.68394648829431, orange
248.21014492753622,133.19453734671126, 69.59141583054627, orange
184.55908584169453,3.5429208472686735, 14.648829431438127, red
254.63377926421404,103.75863991081383, 30.74303232998885, orange
32.30992196209588,146.37346711259755, 188.94258639910814, blue
227.1778149386845,219.72240802675586, 201.93645484949832, white
98.8901895206243,208.2881828316611, 102.97324414715719, green
98.56243032329989,210.07803790412487, 104.41304347826087, green
27.036789297658864,149.03957636566332, 190.05351170568562, blue
101.37068004459309,201.99777034559642, 101.6989966555184, green
188.12597547380156,4.521739130434782, 15.0958751393534, red
196.94648829431438,10.269230769230768, 17.225752508361204, red
228.23745819397993,221.33444816053512, 61.76254180602007, yellow
228.65273132664436,219.40468227424748, 204.55685618729098, white
235.08472686733555,237.33612040133778, 74.81828316610925, yellow
30.591973244147155,158.91583054626534, 204.30602006688963, blue
170.99442586399107,24.850613154960982, 31.526755852842808, red
202.17670011148272,58.13489409141583, 60.42586399108138, red
229.9108138238573,82.31828316610925, 20.350055741360087, orange
183.31047937569676,9.154403567447046, 19.085841694537347, red
232.38517279821627,226.2458193979933, 71.2675585284281, yellow
107.71348940914159,210.55852842809364, 112.67279821627648, green
226.57469342251952,228.59253065774806, 72.39464882943143, yellow
241.97547380156075,110.71516164994425, 49.971014492753625, orange
226.8617614269788,222.34392419175026, 208.51616499442585, white
225.26923076923077,217.314381270903, 204.20122630992196, white
215.4041248606466,211.7118171683389, 198.63433667781493, white
230.55685618729098,222.34336677814937, 54.58695652173913, yellow
222.07246376811594,219.97101449275362, 77.59810479375696, yellow
99.30267558528428,199.80657748049052, 106.57803790412486, green
240.26811594202897,236.2452619843924, 223.83277591973243, white
203.68784838350055,42.3288740245262, 48.39576365663322, red
219.29096989966555,215.26309921962095, 202.68896321070233, white
98.57413600891861,208.9035674470457, 112.51672240802675, green
226.36566332218507,85.1989966555184, 22.64771460423634, orange
1.9163879598662208,127.53232998885173, 173.58138238573022, blue
225.31884057971013,218.1566332218506, 205.0479375696767, white

31.153288740245262,135.7803790412486, 178.91360089186176, blue
196.6571906354515,33.6505016722408, 41.18004459308807, red
197.9860646599777,31.496655518394647, 39.51672240802675, red
248.02452619843925,106.03790412486065, 45.91415830546265, orange
187.88795986622074,42.180602006688964, 45.99832775919732, red
213.30546265328874,207.91304347826087, 40.38907469342252, yellow
181.72408026755852,12.88628762541806, 20.57580824972129, red
228.3695652173913,222.855629877369, 72.32441471571906, yellow
33.864548494983275,148.36733556298773, 187.41917502787066, blue
98.12040133779264,201.75752508361202, 101.99498327759197, green
231.46599777034558,225.170011148272, 65.92530657748048, yellow
91.9927536231884,190.12374581939798, 97.12207357859532, green
192.4593088071349,43.025083612040135, 46.397993311036785, red
66.8628762541806,183.49554069119287, 79.41583054626533, green
4.209030100334448,125.73745819397993, 171.52173913043478, blue
219.7391304347826,207.0880713489409, 193.59364548494983, white
100.97045707915272,200.72129319955405, 103.21125975473801, green
27.453177257525084,146.66666666666666, 188.84448160535118, blue
242.59085841694537,108.71014492753623, 48.70066889632107, orange
226.0211817168339,215.80100334448161, 199.7335562987737, white
35.87458193979933,135.70401337792643, 174.65384615384616, blue
180.03734671125974,11.92196209587514, 21.65551839464883, red
81.4799331103679,189.48885172798217, 85.1917502787068, green
242.43589743589743,112.8082497212932, 64.1783723522854, orange
86.42419175027871,178.70234113712374, 86.63489409141583, green
248.69230769230768,103.60089186176143, 43.890189520624304, orange
242.53567447045708,102.64437012263099, 43.36733556298773, orange
233.10758082497213,97.78483835005574, 44.88015607580825, orange
225.35507246376812,204.71125975473802, 63.52452619843924, yellow
4.900222965440356,113.82552954292085, 156.38071348940915, blue
211.5128205128205,199.85228539576366, 186.1505016722408, white
72.69453734671126,143.64771460423634, 175.4598662207358, blue
237.92363433667782,224.38071348940915, 207.12820512820514, white
109.49386845039018,220.0891861761427, 116.81828316610925, green
197.81326644370122,41.714046822742475, 46.23745819397993, red
233.86399108138238,231.9314381270903, 71.42530657748048, yellow
34.803790412486066,148.23244147157192, 190.04849498327758, blue
80.51895206243032,190.34559643255295, 84.3500557413601, green
237.44871794871796,226.81270903010034, 210.70066889632108, white
198.75863991081383,72.0072463768116, 72.39910813823857, red
236.06354515050168,95.93255295429208, 41.01783723522854, orange
237.2736900780379,104.93032329988851, 42.29710144927536, orange
216.55128205128204,206.1304347826087, 191.30602006688963, white
210.83890746934225,208.0490523968785, 61.44760312151617, yellow
218.93534002229654,212.37235228539575, 67.41360089186176, yellow
212.31047937569676,200.48829431438128, 183.98160535117057, white
220.9788182831661,206.56410256410257, 190.958751393534, white
222.54849498327758,210.2118171683389, 69.19286510590858, yellow

211.4648829431438,66.35785953177258, 62.88795986622073, red
240.52452619843925,240.329988851728, 231.80434782608694, white
31.258639910813823,162.93032329988853, 215.5211817168339, blue
226.36789297658862,239.8149386845039, 64.38963210702342, yellow
205.6505016722408,52.98996655518395, 51.73021181716834, red
79.58695652173913,212.2803790412486, 93.74358974358974, green
78.90189520624303,221.36064659977703, 102.89520624303233, green
25.37736900780379,158.91415830546265, 209.3277591973244, blue
199.55072463768116,54.19955406911929, 51.74581939799331, red
239.37458193979933,231.58361204013377, 217.81326644370122, white
191.2597547380156,36.70735785953177, 35.87012263099219, red
42.040691192865104,147.9052396878484, 190.69230769230768, blue
248.1365663322185,118.42642140468227, 46.1505016722408, orange
184.34838350055742,9.53288740245262, 17.795429208472687, red
74.22519509476031,198.27926421404683, 82.78037904124861, green
230.6298773690078,217.8829431438127, 203.7402452619844, white
215.2324414715719,212.19676700111484, 199.5261984392419, white
216.67447045707914,210.90969899665552, 196.59085841694537, white
238.74916387959865,89.70066889632106, 24.268673355629875, orange
83.29654403567447,186.47603121516164, 82.9726867335563, green
244.0066889632107,91.98494983277592, 27.601449275362317, orange
226.11817168338908,81.33166109253065, 11.319397993311037, orange
188.72853957636565,195.7686733556299, 27.862876254180602, yellow
234.13099219620958,91.8561872909699, 27.30602006688963, orange
35.193422519509475,141.35897435897436, 187.93589743589743, blue
248.83723522853958,107.27870680044593, 37.09085841694537, orange
219.04570791527314,223.12764771460422, 49.025083612040135, yellow
219.9933110367893,213.60089186176143, 203.16109253065775, white
22.2190635451505,133.76811594202897, 177.7391304347826, blue
206.2591973244147,202.40468227424748, 192.75585284280936, white
210.1577480490524,211.21404682274246, 36.48773690078038, yellow
243.60646599777033,94.92251950947603, 31.50334448160535, orange
100.39520624303233,205.1861761426979, 90.92084726867336, green
248.95373467112597,117.95819397993311, 42.89966555183946, orange
226.20401337792643,206.63322185061315, 38.234671125975474, yellow
193.33221850613154,44.462095875139354, 39.080267558528426, red
168.6025641025641,56.15440356744705, 53.91304347826087, red
0.020066889632107024,132.59921962095876, 179.56967670011147, blue
207.4721293199554,225.18561872909697, 31.43979933110368, yellow
208.40579710144928,205.561872909699, 164.88684503901894, white
99.27257525083611,224.582497212932, 115.35284280936455, green
212.46767001114827,56.999442586399105, 48.68338907469342, red
223.56075808249722,240.27647714604237, 60.351727982162764, yellow
88.876254180602,218.71516164994426, 110.30323299888516, green
10.729096989966555,155.05183946488293, 210.08584169453735, blue
214.51505016722408,232.5055741360089, 42.44035674470457, yellow
0.06911928651059086,148.6638795986622, 211.10423634336678, blue
88.458751393534,227.83779264214047, 111.73132664437011, green

210.3015607580825,41.88963210702341, 46.689520624303235, red
245.11148272017837,233.45317725752508, 218.71516164994426, white
36.92028985507246,156.12597547380156, 202.40858416945372, blue
233.94760312151615,229.9041248606466, 57.52619843924192, yellow
207.38907469342251,59.28483835005574, 61.97714604236343, red
80.50111482720179,194.25585284280936, 83.59030100334448, green
88.70847268673356,204.77647714604237, 94.46934225195095, green
49.91527313266444,160.82720178372352, 201.14882943143812, blue
186.2742474916388,32.297658862876254, 38.99498327759197, red
226.48773690078036,211.3829431438127, 196.0144927536232, white
184.86120401337791,31.304347826086957, 37.819397993311036, red
29.712374581939798,127.67224080267559, 163.79041248606467, blue
245.7803790412486,107.59197324414716, 51.39966555183946, orange
168.8907469342252,3.802118171683389, 13.829988851727983, red
71.96042363433668,173.36399108138238, 73.94202898550725, green
216.01783723522854,200.7001114827202, 185.74358974358975, white
218.3963210702341,204.603121516165, 188.1583054626533, white
218.22073578595317,206.32943143812707, 190.3617614269788, white
240.68338907469342,92.02229654403567, 36.03065774804905, orange
78.92084726867336,167.94648829431438, 75.95540691192865, green
242.99777034559642,91.66666666666667, 39.69453734671126, orange
213.78372352285396,65.03790412486065, 9.1917502787068, orange
187.7246376811594,176.40468227424748, 27.36510590858417, yellow
228.50947603121514,89.4108138238573, 40.9041248606466, orange
19.666109253065773,123.33890746934225, 164.27257525083613, blue
242.50501672240802,95.09643255295428, 37.04738015607581, orange
222.6025641025641,216.48885172798217, 63.376254180602004, yellow
217.12597547380156,200.77982162764772, 184.64158305462652, white
49.885172798216274,128.83946488294313, 163.76309921962095, blue
210.77536231884056,192.92140468227424, 174.18060200668896, white
213.22129319955405,195.80602006688963, 38.39297658862876, yellow
244.14102564102564,96.63433667781494, 50.8835005574136, orange
91.38907469342251,187.50780379041248, 90.84002229654403, green
249.27313266443701,107.03232998885173, 47.55908584169454, orange
230.73745819397993,219.33890746934225, 64.3082497212932, yellow
188.03010033444815,32.167781493868446, 39.18227424749164, red
192.10033444816054,60.301560758082495, 56.09754738015607, red
0.16109253065774803,123.01003344481605, 164.63210702341138, blue
222.28260869565216,217.644370122631, 49.79152731326644, yellow
225.66722408026754,212.11204013377926, 196.73690078037905, white
106.73355629877369,210.20066889632108, 107.35005574136008, green
208.4303232998885,44.16332218506132, 46.72798216276477, red
238.25641025641025,232.91137123745818, 76.0273132664437, yellow
100.0273132664437,203.50111482720177, 102.38071348940915, green
69.79654403567447,160.5758082497213, 196.81326644370122, blue
232.61928651059085,221.26923076923077, 44.273132664437014, yellow
2.523411371237458,143.50445930880713, 185.7742474916388, blue
115.19620958751393,218.0267558528428, 123.26421404682274, green

187.06967670011147,38.016164994425864, 42.8768115942029, red
238.04180602006687,222.15161649944258, 74.29542920847268, yellow
195.3416945373467,38.117614269788184, 41.74136008918617, red
166.36566332218507,27.93756967670011, 36.986622073578594, red
246.71850613154962,123.46376811594203, 63.45484949832776, orange
194.0964325529543,183.9654403567447, 175.5284280936455, white
15.3082497212932,129.27982162764772, 171.3210702341137, blue
36.39353400222966,132.5278706800446, 171.05016722408027, blue
92.46321070234113,191.247491638796, 90.98439241917502, green
101.8695652173913,195.88517279821627, 94.2463768115942, green
104.56744704570791,193.95540691192863, 94.12876254180601, green
65.43924191750278,163.4515050167224, 70.1911928651059, green
247.55574136008917,110.8974358974359, 46.189520624303235, orange
141.7408026755853,6.114827201783723, 7.760869565217392, red
85.99052396878484,175.76254180602007, 71.73355629877369, green
238.83779264214047,97.12430323299888, 30.608695652173914, orange
223.07748049052395,87.86510590858417, 33.60200668896321, orange
206.78260869565216,198.11872909698997, 184.19397993311037, white
213.91415830546265,206.84782608695653, 57.971014492753625, yellow
184.49108138238572,178.3076923076923, 41.97603121516165, yellow
43.96488294314381,123.67558528428093, 162.18506131549609, blue
168.79654403567446,167.48327759197323, 160.90858416945372, white
201.71293199554069,189.05351170568562, 174.92140468227424, white
223.4576365663322,88.80602006688963, 37.897993311036785, orange
242.7190635451505,112.75696767001115, 49.3561872909699, orange
103.14437012263099,204.80434782608694, 107.20345596432553, green
33.55741360089186,149.53065774804904, 199.75863991081383, blue
200.04515050167223,204.35005574136008, 53.81716833890747, yellow
50.818283166109254,150.46599777034558, 194.41192865105907, blue
1.3606465997770345,107.80936454849498, 155.1092530657748, blue
253.89520624303233,97.82552954292085, 26.716833890746933, orange
106.52229654403567,196.39743589743588, 106.83110367892976, green
234.59921962095873,219.05128205128204, 201.5752508361204, white
243.21460423634338,228.21014492753622, 211.60981047937568, white
199.07023411371236,40.15217391304348, 45.02452619843924, red
184.7313266443701,29.606465997770346, 36.56577480490524, red
247.75585284280936,122.00557413600892, 60.387402452619845, orange
72.01560758082498,175.48996655518394, 79.16833890746933, green
186.96599777034558,7.711259754738015, 23.59308807134894, red
231.6103678929766,215.10423634336678, 198.18004459308807, white
233.32441471571906,224.9386845039019, 66.73021181716834, yellow
240.74804905239688,227.35785953177256, 207.92084726867336, white
235.26421404682273,226.6103678929766, 70.53232998885173, yellow
10.756967670011148,127.7123745819398, 170.9052396878484, blue
209.94147157190636,66.95039018952062, 56.471014492753625, red
0.8846153846153846,114.32775919732441, 162.28205128205127, blue
227.0947603121516,223.41248606466, 48.52173913043478, yellow
232.08416945373466,211.83333333333334, 60.09754738015607, yellow

189.70178372352285,37.83835005574136, 37.288740245261984, red
241.61371237458192,232.18561872909697, 61.188405797101446, yellow
196.7196209587514,38.076365663322186, 36.88573021181717, red
169.7469342251951,22.849498327759196, 27.838907469342253, red
248.1978818283166,133.84726867335561, 62.924749163879596, orange
197.27146042363432,193.70624303232998, 181.35841694537348, white
14.717391304347826,131.63322185061315, 176.18283166109254, blue
59.45373467112597,143.01003344481606, 179.7614269788183, blue
100.43534002229654,200.066889632107, 90.34169453734671, green
105.96934225195095,204.16276477146042, 93.60033444816054, green
108.5746934225195,201.314381270903, 93.56967670011149, green
80.81159420289855,176.32608695652175, 75.40802675585284, green
248.1644370122631,124.73411371237458, 49.89074693422519, orange
154.67391304347825,3.854515050167224, 6.887402452619844, red
93.36399108138238,186.63433667781493, 74.86733556298773, green
247.4386845039019,117.13322185061315, 45.436454849498325, orange
237.8160535117057,99.58305462653288, 39.81215161649944, orange
217.1778149386845,205.98160535117057, 186.68840579710144, white
224.7190635451505,211.94481605351172, 57.322185061315494, yellow
197.94091415830545,191.18729096989966, 45.263099219620955, yellow
62.81716833890747,135.5891861761427, 169.25083612040135, blue
180.23745819397993,177.4855072463768, 167.44816053511704, white
213.80936454849498,198.41248606466, 180.1432552954292, white
232.9593088071349,97.69453734671126, 40.95540691192865, orange
242.67112597547379,117.97435897435898, 48.12931995540691, orange
110.479375696767,208.33779264214047, 103.89241917502787, green
46.247491638795985,152.41471571906354, 196.8545150501672, blue
212.33054626532888,209.76421404682273, 49.17502787068005, yellow
78.94704570791527,159.1304347826087, 194.8283166109253, blue
3.6672240802675584,109.46767001114827, 154.27591973244148, blue
254.64492753623188,102.40579710144927, 26.119286510590857, orange
122.86176142697882,203.6153846153846, 104.6086956521739, green
232.80379041248605,214.3840579710145, 193.1861761426979, white
241.31772575250835,224.15997770345595, 203.84782608695653, white
193.66778149386846,30.798773690078036, 35.64269788182832, red
179.71516164994426,25.47603121516165, 30.897435897435898, red
248.19565217391303,118.0551839464883, 53.14771460423634, orange
61.846711259754734,166.5122630992196, 67.61036789297658, green
181.96432552954292,5.292642140468227, 13.129319955406912, red
233.53623188405797,214.62876254180603, 194.0, white
237.7664437012263,226.14827201783723, 62.44202898550724, yellow
242.13154960981046,228.76588628762542, 207.6438127090301, white
235.44648829431438,224.69063545150502, 66.1571906354515, yellow
24.618171683389075,138.59030100334448, 182.29654403567446, blue
211.32608695652175,58.85953177257525, 53.21516164994426, red
0.435340022296544,120.59420289855072, 169.5819397993311, blue
230.47826086956522,224.90133779264212, 44.59531772575251, yellow
233.28985507246375,221.16053511705684, 66.71516164994426, yellow

189.16276477146042,31.31382385730212, 29.76086956521739, red
232.3355629877369,219.33444816053512, 47.30211817168339, yellow
193.60758082497213,41.930323299888514, 34.99108138238573, red
175.47826086956522,26.668896321070232, 27.507246376811594, red
247.94258639910814,184.48216276477146, 111.03511705685618, orange
187.8561872909699,182.70401337792643, 162.30936454849498, white
16.44927536231884,121.83723522853957, 159.62541806020067, blue
60.19286510590858,138.78372352285396, 168.55072463768116, blue
97.75027870680044,194.42363433667782, 84.13266443701227, green
104.06354515050167,200.63266443701227, 90.81382385730211, green
111.68283166109254,200.77759197324414, 94.07357859531773, green
94.57580824972129,181.60033444816054, 77.62709030100335, green
247.88071348940915,193.95039018952062, 143.80936454849498, orange
143.12541806020067,7.789855072463768, 7.244704570791527, red
88.60033444816054,178.48272017837235, 70.0964325529543, green
247.59308807134894,111.2324414715719, 41.28706800445931, orange
233.9933110367893,90.61761426978818, 28.73132664437012, orange
216.066889632107,199.05908584169453, 174.45540691192863, white
220.0139353400223,205.58862876254182, 52.3149386845039, yellow
201.9453734671126,186.13935340022297, 37.608695652173914, yellow
91.88517279821627,140.83946488294313, 163.32720178372352, blue
171.43979933110367,165.64604236343365, 150.0808249721293, white
198.59197324414714,182.08751393534, 161.46321070234114, white
229.71014492753622,89.22853957636566, 31.112040133779264, orange
242.88740245261985,107.02229654403567, 37.403010033444815, orange
104.24749163879598,196.43756967670012, 93.28483835005574, green
40.7536231884058,143.46711259754738, 185.164994425864, blue
220.0072463768116,210.90189520624304, 48.88963210702341, yellow
80.37792642140468,150.28316610925307, 181.3082497212932, blue
4.073578595317725,98.94760312151617, 138.35117056856188, blue
246.32497212931995,91.40523968784838, 18.457079152731325, orange
120.95429208472686,191.00390189520624, 95.24972129319956, green
224.34057971014494,203.42028985507247, 178.37513935340021, white
232.31772575250835,210.8963210702341, 187.4459308807135, white
184.80434782608694,30.124303232998884, 32.49888517279822, red
179.35228539576366,21.632107023411372, 28.411371237458194, red
246.69955406911927,133.25139353400223, 74.29654403567447, orange
58.98049052396878,151.0128205128205, 59.77591973244147, green
171.19397993311037,7.685061315496098, 14.794314381270903, red
227.70234113712374,205.44314381270902, 180.9442586399108, white
234.46599777034558,221.252508361204, 58.83277591973244, yellow
239.92530657748048,223.09698996655518, 197.16945373467112, white
233.27870680044592,216.95484949832775, 63.38573021181717, yellow
30.27536231884058,137.70624303232998, 174.97714604236344, blue
217.6304347826087,90.47547380156075, 75.44425863991081, red
3.9453734671125975,110.53010033444816, 149.99052396878483, blue
228.78316610925307,219.60702341137124, 40.250278706800444, yellow
235.0886287625418,217.98160535117057, 68.23690078037905, yellow

116.64827201783723,209.70680044593087, 83.74804905239688, green
248.50445930880713,230.5278706800446, 195.25195094760312, white
196.70457079152732,32.47157190635451, 26.007246376811594, red
20.557413600891863,135.79208472686733, 177.83110367892976, blue
119.62207357859532,198.8985507246377, 78.01449275362319, green
9.798216276477145,126.99832775919732, 171.58138238573022, blue
241.57803790412487,89.03846153846153, 6.833333333333333, orange
51.48885172798216,125.89297658862876, 149.67837235228538, blue
222.2458193979933,201.89576365663322, 179.3768115942029, white
226.59921962095873,209.87346711259755, 185.11872909698997, white
101.10033444816054,195.78372352285396, 84.39966555183946, green
234.33779264214047,101.53623188405797, 25.93645484949833, orange
50.63154960981048,134.38795986622074, 171.96822742474916, blue
207.46822742474916,193.13823857302117, 175.4654403567447, white
205.51114827201783,182.86510590858416, 155.37792642140468, white
210.3138238573021,199.0267558528428, 39.583054626532885, yellow
226.4370122630992,220.91192865105907, 49.86231884057971, yellow
235.57971014492753,223.65886287625418, 42.04403567447046, yellow
233.07079152731328,223.73634336677816, 41.77257525083612, yellow
224.8701226309922,211.23076923076923, 188.10981047937568, white
198.5562987736901,51.05072463768116, 36.76867335562988, red
178.93756967670012,15.36510590858417, 16.91025641025641, red
93.48327759197325,177.3907469342252, 64.62486064659977, green
221.27146042363432,207.93756967670012, 35.35061315496098, yellow
117.53511705685618,211.16945373467112, 94.48773690078038, green
112.84113712374582,212.164994425864, 91.72408026755852, green
242.62207357859532,123.8216276477146, 36.109810479375696, orange
235.84503901895206,231.55797101449275, 42.188405797101446, yellow
197.79208472686733,45.64771460423634, 37.91527313266444, red
8.392976588628763,128.35953177257525, 178.31159420289856, blue
18.956521739130434,119.98104793756967, 158.8829431438127, blue
226.55072463768116,202.91638795986623, 174.8963210702341, white
242.78149386845038,132.1783723522854, 44.07748049052397, orange
248.8088071348941,249.45652173913044, 55.936454849498325, yellow
204.01505016722408,37.637123745819395, 33.86845039018952, red
193.06075808249722,17.04180602006689, 24.105908584169452, red
55.25696767001115,146.26421404682273, 185.85730211817167, blue
11.590301003344482,130.47714604236344, 184.1020066889632, blue
254.62095875139352,100.04682274247492, 18.97045707915273, orange
248.12541806020067,114.39966555183946, 42.532887402452616, orange
195.7408026755853,36.828316610925306, 34.48216276477146, red
199.83389074693423,34.22742474916388, 28.86231884057971, red
113.03455964325529,208.85172798216277, 92.76588628762542, green
248.08305462653288,109.5211817168339, 23.127090301003346, orange
115.65997770345597,208.3701226309922, 94.18729096989966, green
247.1644370122631,95.86566332218506, 10.54236343366778, orange
214.4576365663322,206.24470457079153, 24.023411371237458, yellow
226.19453734671126,206.96822742474916, 176.01114827201783, white

105.66833890746933,223.01616499442585, 119.21571906354515, green
247.9581939799331,243.28929765886286, 237.74414715719064, white
208.92140468227424,41.406911928651056, 43.945373467112596, red
11.109810479375696,140.6020066889632, 204.01783723522854, blue
115.53455964325529,222.76755852842808, 115.33221850613155, green
0.008918617614269788,126.15161649944258, 192.18227424749165, blue
254.5735785953177,112.2536231884058, 27.569676700111483, orange
41.06410256410256,149.51895206243032, 203.57915273132664, blue
218.42642140468226,211.57246376811594, 210.50167224080266, white
227.33612040133778,221.94035674470456, 215.75027870680043, white
97.55128205128204,208.90802675585283, 105.23299888517279, green
228.51114827201783,110.64046822742475, 43.33277591973244, orange
32.86789297658863,144.7803790412486, 198.3138238573021, blue
196.87235228539575,195.26086956521738, 195.96265328874023, white
221.90189520624304,212.63768115942028, 205.72909698996656, white
227.61315496098103,229.9230769230769, 67.35730211817169, yellow
231.43645484949832,236.37346711259755, 72.47714604236343, yellow
242.33779264214047,241.09810479375696, 68.46989966555184, yellow
238.22909698996656,238.24358974358975, 63.625418060200666, yellow
220.34113712374582,219.30100334448161, 216.50836120401337, white
207.38350055741358,48.67001114827202, 41.19063545150502, red
172.48996655518394,11.538461538461538, 16.39855072463768, red
96.71571906354515,207.79152731326644, 95.33667781493868, green
235.8768115942029,234.3138238573021, 65.18394648829431, yellow
111.95930880713489,217.04570791527314, 109.32552954292085, green
109.31382385730211,217.67335562987736, 106.2809364548495, green
242.66109253065775,121.19063545150502, 36.920847268673356, orange
227.15161649944258,232.49108138238572, 59.918617614269785, yellow
196.7458193979933,39.46432552954292, 37.76923076923077, red
0.08472686733556299,125.12430323299888, 187.92084726867336, blue
7.090301003344481,138.61482720178373, 197.11984392419174, blue
239.82385730211817,228.18227424749165, 215.54570791527314, white
242.74693422519508,119.47770345596432, 40.011148272017834, orange
237.9715719063545,243.44816053511704, 58.90356744704571, yellow
198.4052396878484,34.92196209587514, 31.30323299888517, red
176.10702341137124,26.274804905239687, 29.35674470457079, red
33.21627647714604,141.09977703455965, 190.63879598662206, blue
4.338907469342252,113.37123745819397, 173.96321070234114, blue
252.8823857302118,106.32329988851728, 21.020624303233, orange
244.9983277591973,119.51895206243032, 45.14548494983278, orange
188.76421404682273,37.840022296544035, 37.88461538461539, red
199.05685618729098,43.68617614269788, 36.37792642140468, red
105.69007803790413,215.3896321070234, 104.52229654403567, green
242.41137123745818,109.69007803790413, 28.25250836120401, orange
103.68617614269787,212.9035674470457, 102.95429208472686, green
230.95707915273132,93.07971014492753, 10.159420289855072, orange
223.53957636566332,232.94871794871796, 42.01226309921962, yellow
235.8701226309922,230.7173913043478, 216.4052396878484, white

220.62876254180603,230.86566332218507, 61.336120401337794, yellow
249.2251950947603,119.87458193979933, 35.264214046822744, orange
40.94481605351171,141.30602006688963, 191.14604236343365, blue
183.8773690078038,30.53288740245262, 29.926978818283164, red
247.9933110367893,114.08138238573021, 30.870680044593087, orange
0.021739130434782608,119.99052396878484, 184.50613154960982, blue
252.82497212931995,101.68227424749163, 13.486622073578594, orange
248.09141583054625,111.53065774804905, 26.599219620958753, orange
212.66778149386846,209.04347826086956, 199.90635451505017, white
234.14158305462652,238.07190635451505, 46.37792642140468, yellow
102.74693422519509,206.58472686733555, 86.35228539576366, green
205.9437012263099,202.30267558528428, 197.79208472686733, white
102.24024526198438,205.4593088071349, 85.50334448160535, green
208.6845039018952,219.12095875139352, 31.792642140468228, yellow
179.82608695652175,7.887402452619844, 8.671125975473801, red
195.43366778149385,35.56577480490524, 29.002229654403568, red
217.1839464882943,211.30267558528428, 200.47324414715717, white
195.57134894091416,38.51839464882943, 27.340579710144926, red
101.76978818283166,199.43422519509477, 78.86789297658862, green
211.26477146042362,209.95317725752508, 202.75529542920847, white
244.99609810479376,108.12764771460424, 20.49163879598662, orange
71.81382385730211,195.46711259754738, 75.47435897435898, green
215.29096989966555,208.561872909699, 199.7173913043478, white
224.082497212932,223.39353400222964, 36.25585284280936, yellow
242.70457079152732,110.76477146042363, 35.44983277591973, orange
240.67837235228538,238.4158305462653, 36.819397993311036, yellow
105.97491638795987,206.5953177257525, 78.92419175027871, green
93.82274247491638,200.9241917502787, 78.84448160535116, green
240.1911928651059,218.96711259754738, 197.103121516165, white
175.37458193979933,7.177257525083612, 8.91917502787068, red
187.2670011148272,5.668896321070234, 8.572463768115941, red
248.12095875139352,109.61204013377926, 28.92753623188406, orange
47.441471571906355,149.60423634336678, 200.42196209587513, blue
241.6103678929766,238.62095875139352, 46.85897435897436, yellow
236.98717948717947,218.59141583054625, 197.7948717948718, white
18.68952062430323,142.36231884057972, 198.94760312151615, blue
243.58528428093646,235.09030100334448, 45.055741360089186, yellow
221.53623188405797,216.54960981047938, 210.84559643255295, white
3.62876254180602,143.55351170568562, 202.6722408026756, blue
45.282051282051285,151.08695652173913, 203.1293199554069, blue
242.68171683389073,120.61315496098105, 38.53567447045708, orange
42.15607580824972,142.7313266443701, 187.62374581939798, blue
192.78929765886286,31.549609810479375, 28.342809364548494, red
87.80044593088071,201.5562987736901, 78.17670011148272, green
36.15719063545151,139.87513935340021, 185.20289855072463, blue
219.6861761426979,230.9102564102564, 27.60758082497213, yellow
87.25139353400223,212.18283166109254, 78.05964325529543, green
196.84002229654402,38.22129319955407, 30.409141583054627, red

216.5055741360089,222.20735785953178, 52.27591973244147, yellow
249.00613154960982,123.02619843924191, 45.05964325529543, orange
